8	614.5	224.2	8
109	612.3	222.1	109
91	610.2	242.9	91
91	611	243.4	91
53	609.9	243.4	53
53	611.9	246.9	53
16	613.2	254.1	16
119	609.6	258.6	119
39	610.9	256	39
19	613.2	254	19
14	600.5	264.2	14
17	604.2	265.9	17
80	604	267.2	80
8	602.9	271.8	8
0	614.5	276.1	0
91	612.5	265.9	91
59	609.3	261.4	59
24	604.4	286.2	24
92	609.5	297.4	92
28	613.8	289.6	28
14	613.8	281.1	14
55	610.8	283	55
14	606.1	302.2	14
67	602.9	314.7	67
52	609.3	314.1	52
0	606.5	316.7	0
14	600.3	319.2	14
28	610.7	319.3	28
20	619.6	316	20
0	614.5	304.8	0
8	618	304.2	8
98	607.7	329.8	98
24	606.7	337.6	24
28	607.4	339.5	28
15	611.2	335.2	15
8	619.3	324.8	8
100	603.8	351.2	100
19	604.2	352.2	19
14	601.5	355.3	14
45	616.8	351.9	45
3	608.9	345.3	3
8	609.6	345.3	8
30	619.4	340.5	30
30	606.8	362.3	30
30	602.1	362.4	30
52	603.7	370.8	52
19	609.8	375.6	19
57	608.5	379.3	57
116	618.7	376.2	116
52	619	371.6	52
38	613.5	365.9	38
8	615.8	360.6	8
24	608.6	386.2	24
24	601.6	393.7	24
0	602.3	408.9	0
8	602.4	414.8	8
3	608	408.8	3
28	610.6	414.4	28
8	613.5	419.3	8
28	616.8	410.6	28
15	616	403.4	15
47	604.5	423.1	47
28	603.4	425.5	28
15	605.6	427.2	15
43	601.5	429.2	43
56	609.7	435.2	56
23	616.6	435.8	23
75	615.4	431.5	75
52	615.2	427.6	52
36	603.2	440.8	36
15	604.7	452.6	15
37	619.5	453.6	37
15	619.3	449.5	15
46	619.7	443.8	46
38	613.1	445.7	38
8	607.4	444.7	8
36	600.8	473.4	36
15	605.9	471	15
36	608	473.7	36
59	607.8	478.8	59
36	618.4	471	36
15	619.5	471.8	15
15	615.4	460.3	15
49	601.4	482.3	49
37	609.6	489.3	37
15	608.5	491.8	15
59	607.9	499.4	59
56	615.2	491.4	56
36	598.7	493.8	36
53	598.6	488.6	53
93	587.8	497	93
54	587.5	494	54
163	588.9	489.2	163
14	592.1	493	14
36	586.3	482.5	36
49	594	480.5	49
86	594.5	485.1	86
53	584.3	477.7	53
145	587.1	471.6	145
15	586.5	464.8	15
46	593	464.4	46
8	591.7	469.5	8
26	598	475.1	26
166	597.7	477.6	166
15	585.2	441.3	15
38	593.6	443.9	38
15	593.9	450.6	15
76	588.6	439.4	76
28	589	433.4	28
28	582.6	423.6	28
28	598.7	428.1	28
36	592.6	432.4	36
45	586.1	418.2	45
14	594.2	418.4	14
14	588.8	412.1	14
57	593.1	410	57
14	587.3	408.9	14
92	598.3	408.5	92
0	586.9	405.4	0
19	599.3	402.5	19
45	593.4	401.7	45
14	594.4	398.5	14
30	594.7	390.9	30
15	594.8	387.1	15
91	591.5	386.1	91
65	587	385.9	65
66	586.8	382	66
135	582.8	380.7	135
48	581.7	370.9	48
57	584.4	373.5	57
5	584.7	361.6	5
91	593.1	371.5	91
65	598	362.8	65
8	583.5	354.3	8
8	583.3	346.2	8
15	590.3	346.6	15
5	592.1	347.3	5
38	592.7	343	38
14	598.7	344.3	14
136	593.5	353.5	136
88	586	327.6	88
15	590.3	322.4	15
37	599.4	329.2	37
26	595.2	336.6	26
19	589.3	333.5	19
87	586.8	315	87
42	589.4	306.8	42
14	592.7	304.3	14
37	591.9	317.1	37
59	588.5	284.9	59
8	596.5	294.1	8
3	596.8	298	3
8	582.2	279.1	8
63	584.8	276.1	63
14	580.8	271.5	14
8	590.8	270.1	8
47	591.4	271	47
33	585.3	258	33
48	596	247.9	48
66	599.2	241.9	66
91	598.5	253.5	91
53	594	257	53
14	584	238.4	14
28	589.5	238.9	28
15	580.2	233	15
52	586.7	234.1	52
136	591.7	231.1	136
83	592.7	234	83
15	596.2	233.7	15
95	581.4	203.7	95
56	585.6	200.9	56
14	599.1	203.1	14
16	591.7	209	16
136	594.3	213.6	136
35	595.6	216.3	35
117	584.7	216.9	117
28	581.9	219.3	28
48	581.2	194.7	48
14	587.5	191.4	14
92	598.8	193.4	92
53	596.3	199.6	53
5	593.1	197.1	5
18	581.5	160.1	18
155	583.4	162.2	155
57	594.7	178.1	57
48	590.8	178	48
52	583.6	146.3	52
14	585.3	146.7	14
17	587.6	141.2	17
150	597.5	143	150
32	598.8	145.2	32
82	591.8	157.1	82
0	587.7	136.9	0
8	585.2	134.6	8
26	581.4	128.6	26
8	581.3	122.6	8
63	588.1	124.9	63
19	592.1	126	19
39	598.8	124.8	39
54	597.4	130.4	54
61	593	133.8	61
62	587.2	112	62
25	587.7	114.1	25
14	582.2	102.7	14
117	585.4	101.5	117
8	589	101.7	8
116	590.5	109.5	116
26	599.4	101.3	26
66	599.5	105.8	66
39	592.7	115.9	39
86	587.1	96.3	86
17	585.3	95.2	17
32	580.5	84.6	32
107	587.8	85.3	107
28	587.4	85.3	28
28	594	88.9	28
14	597.5	93.3	14
133	582.3	74	133
32	582.8	60.4	32
26	588.2	60.3	26
63	589.3	60.3	63
49	588.2	45.8	49
5	593.5	40.9	5
8	597.3	48.7	8
57	594.2	48.1	57
14	592.3	48.3	14
26	591.9	49.6	26
14	583.5	21.8	14
19	599.7	27.1	19
17	596.3	31.1	17
59	598.4	35.5	59
14	592.5	34.3	14
45	582.2	12.9	45
25	588.9	6.3	25
110	567	6.4	110
3	565	14.5	3
25	568.2	12.6	25
30	570	9.2	30
43	579.2	14.7	43
123	575.7	3.9	123
61	563.2	36.9	61
57	567.2	29.5	57
17	568.4	39.7	17
26	572.1	31.9	26
66	578.3	29.9	66
63	577.4	22.1	63
17	567.9	45.9	17
48	573.6	56.8	48
124	573.6	55.9	124
8	576.2	48.2	8
22	560.5	62.2	22
63	562.2	66.8	63
28	562.8	72.9	28
59	569.8	70.9	59
23	574.3	76.9	23
91	579.2	78.2	91
15	576.6	69.1	15
26	570.8	60.8	26
94	580.3	63.3	94
32	561.3	88.3	32
52	567.7	93.4	52
16	572.1	98.1	16
8	575.9	96.5	8
18	571.7	89.9	18
26	576.2	81.3	26
34	573.1	83.6	34
22	567.8	80.9	22
14	562.9	103.4	14
14	566.9	105.7	14
20	569	111.6	20
32	565.8	115.4	32
14	572.5	118.8	14
59	577.8	117.7	59
15	577.8	111	15
32	573.1	106.9	32
20	562.8	137.8	20
66	570.9	134.4	66
61	573.1	139.4	61
36	577.9	124.8	36
14	563.6	143.4	14
32	570.5	150.8	32
14	578.7	158.1	14
32	577.9	152.6	32
38	577.6	150.4	38
123	573.8	144.6	123
30	565.6	167.3	30
57	562.1	169.3	57
43	572.2	177.7	43
58	578.4	168.4	58
34	576.6	163.2	34
8	573	161.6	8
47	569.2	160.6	47
20	573.6	184.3	20
14	573.7	193.9	14
106	562.7	218.7	106
28	566.7	219.3	28
28	572.2	217.4	28
28	576.8	219.6	28
24	579.4	209.4	24
5	575.9	205.9	5
28	569.8	238.9	28
27	575.9	236.5	27
28	578	236.2	28
28	577.8	223.3	28
22	572.4	221.3	22
81	566	258.3	81
15	569.2	257.8	15
101	573.7	252.3	101
8	576.4	251.9	8
67	576.5	254.9	67
30	576.8	254.3	30
5	578.5	247	5
14	572.1	246.8	14
65	559.8	266.3	65
18	573.9	268.8	18
14	575.8	265.8	14
53	579.5	263.5	53
8	570.7	267.7	8
67	570.5	263.1	67
28	570.9	263.1	28
14	569.5	264.6	14
91	577.2	295.1	91
24	570.9	287.5	24
40	574.7	314.6	40
48	573.5	307.9	48
43	578.1	307.8	43
81	574.8	304.5	81
167	568.3	301.9	167
8	568.1	303.5	8
54	560.4	325.2	54
19	561.7	325.5	19
101	561.5	333	101
26	560.2	334.7	26
28	563.3	334.4	28
151	573.3	331.5	151
66	579.2	324.3	66
45	564.2	341.8	45
57	566.2	347.1	57
46	562.2	358.3	46
8	566.4	350.4	8
14	575.7	359.3	14
52	573	354.8	52
24	561.8	373.6	24
30	579	376.9	30
3	578.1	374.7	3
8	573.7	364.6	8
155	562.7	380.9	155
91	562.6	382.3	91
145	560.6	394.9	145
5	570.1	396	5
28	577	383.3	28
28	573.7	383.6	28
55	568.8	385.1	55
43	576.2	398.4	43
28	567.3	417.2	28
65	571	412.9	65
84	576.8	414.3	84
3	580.1	401.6	3
28	570.9	402.1	28
28	565.9	408.1	28
28	566.6	421.2	28
14	562.7	426.3	14
38	560.9	427.3	38
8	566.5	432.9	8
166	567.8	435.9	166
48	569.5	438.7	48
28	575.6	423.8	28
166	566.2	459.1	166
49	579.1	458.3	49
56	578	447.3	56
65	561.9	461.6	65
36	571.8	470.1	36
23	575.9	479.2	23
36	573.9	479.8	36
73	564.8	493.3	73
106	572.9	492.9	106
55	558	494	55
125	549.6	485.6	125
61	543.1	480.4	61
56	544	466.4	56
166	541.7	463	166
49	547.5	464.6	49
33	550.5	479.4	33
36	545.4	455.5	36
59	547.4	449.6	59
56	544	449.4	56
83	549	449	83
66	549.6	444.5	66
28	551.5	445	28
148	559.8	459.2	148
52	554.5	458.5	52
8	548.2	424.4	8
92	557	428.7	92
53	559.3	431.9	53
28	546.1	413.9	28
24	542.9	412	24
104	545.3	408.8	104
3	544.9	400.9	3
47	549	398.5	47
33	549.9	399.2	33
53	548.1	390.9	53
66	546.1	379.6	66
49	553.4	381.1	49
47	555.6	391.3	47
50	554.1	392	50
50	555.7	396.9	50
66	544	369.4	66
15	547.6	364.8	15
16	559.4	370.9	16
91	554.2	379	91
45	542.1	359.1	45
26	545.8	349.6	26
62	551.9	348.1	62
28	552.8	345.7	28
28	550.6	354.9	28
5	540.1	331.6	5
145	548.5	319.5	145
37	551.2	325.4	37
66	550.9	329.3	66
168	554.4	328.6	168
23	550.3	339.2	23
53	559.7	327.1	53
57	541.5	314.6	57
28	544.1	307.6	28
19	541.5	304.5	19
140	557.2	318	140
8	556.2	316.1	8
57	559.5	318.2	57
155	558.9	306.2	155
27	546.8	296.3	27
28	549.6	294.2	28
14	547.2	282	14
28	557.5	281	28
14	556.1	294.3	14
106	548.1	298	106
30	553.6	298.3	30
14	542.6	278.9	14
5	546.6	271.5	5
28	544.2	269.4	28
87	550.8	262.5	87
83	551	271	83
28	559.2	273.8	28
28	540.5	249.9	28
28	544.5	245.8	28
14	559.7	251.1	14
28	559.6	255.1	28
14	556	255	14
43	554.5	256.7	43
59	540.1	239.5	59
28	541.4	239.1	28
15	542.5	237.6	15
98	545.1	238.9	98
26	540.3	224.8	26
20	540.9	222	20
57	540.7	220.6	57
16	557	224.2	16
18	544.1	208.1	18
91	548.3	215.5	91
38	553.7	201.8	38
14	555.3	212.2	14
5	558.8	211.2	5
36	553.7	219.3	36
92	540.4	192.7	92
62	540.4	192.6	62
22	547	173.4	22
22	550.2	174.9	22
22	553.1	174.2	22
11	556.5	174.4	11
22	545.6	154.6	22
50	552.4	156.3	50
53	552	154.9	53
24	559.5	144.8	24
50	555.3	148.6	50
162	556.3	152.6	162
49	541.8	137.7	49
5	545.1	129.3	5
30	540.6	122.9	30
5	549.7	120.9	5
32	556.8	123.5	32
48	555.9	128.8	48
5	549.6	135.2	5
32	546.4	112.7	32
14	549	106.3	14
5	559.2	106.6	5
28	546.4	98.6	28
22	541.3	91.5	22
26	547.7	83.4	26
8	544.2	79.3	8
28	550.5	80.8	28
107	555.9	80.5	107
14	558.7	90.6	14
57	559.1	96.2	57
8	555.1	98.2	8
14	540.3	79.1	14
26	540.5	71	26
94	545.6	65.8	94
91	551.5	66.7	91
24	553.6	70.4	24
14	542.1	54.7	14
75	544	53.2	75
14	557.5	45.5	14
37	550.9	53.2	37
26	549.2	54	26
17	540.6	39	17
30	540.8	38.3	30
14	548.8	33.2	14
36	539.9	22.6	36
22	551.2	22.5	22
18	543.2	19.7	18
59	543.5	3.2	59
14	557.4	14.1	14
85	554.2	13.3	85
20	558.3	16	20
45	532	8.6	45
14	526	5.7	14
59	530.4	17.1	59
110	535.3	19.7	110
30	524.1	30.1	30
5	524	53.1	5
89	523.7	55.3	89
17	527.5	59.7	17
15	532.3	54.5	15
8	534	51.9	8
19	537.5	51.5	19
66	527.6	45.9	66
15	520.8	60.5	15
62	523.6	67.5	62
24	525.4	72.3	24
14	538	71	14
28	538.5	65	28
15	533.6	61.3	15
30	527.8	83.7	30
17	523.6	93.4	17
3	535.3	94.2	3
18	520.3	100.7	18
0	525.6	104	0
18	524	108.1	18
18	522.9	112.6	18
28	522.6	114.7	28
28	526.3	110.6	28
88	528	112	88
28	529.9	112	28
32	537.6	111.9	32
8	538.5	101.4	8
38	521.7	130.4	38
5	529.8	135.6	5
30	531.7	136.5	30
8	533.6	123.2	8
28	530.5	125.5	28
85	528.4	141.4	85
11	529.5	148.8	11
145	526.8	160.2	145
56	522.5	165.9	56
5	526.9	170.6	5
28	521.5	176.3	28
163	537.6	179.1	163
64	536.2	174.6	64
17	539.9	172.1	17
8	532.1	160.1	8
44	525	199.3	44
83	533.8	194	83
59	534.1	189.1	59
145	531.5	190.1	145
104	539.4	183.8	104
49	525.1	213.2	49
163	520.7	216.1	163
89	525.9	218	89
66	537.5	214.8	66
145	531.9	223.9	145
83	529.8	228.4	83
59	527.3	226.6	59
28	524.6	234.6	28
38	523.7	237.1	38
67	528.5	239.5	67
66	530.1	238.5	66
5	534	231.4	5
8	528.5	243.9	8
45	527.5	253.3	45
28	522.8	254.4	28
14	525.9	253	14
28	533.6	258.1	28
133	523.5	274.8	133
15	535.7	263.3	15
5	522.3	282.6	5
28	524.3	287.9	28
89	527.9	288.9	89
8	527.6	297	8
28	537.4	287	28
28	532.4	286.5	28
28	522.5	307.1	28
8	524.6	314.5	8
54	531.1	318	54
4	532.4	315.7	4
57	535.4	308.1	57
28	531.3	306.6	28
28	527.1	308	28
28	528.5	315.4	28
8	525.5	320.3	8
52	530.4	324.1	52
15	522.4	329.9	15
82	521.9	339.1	82
14	538.4	337.4	14
24	537.4	333.2	24
59	521.3	350.2	59
76	521.7	355.8	76
66	538.2	346.8	66
112	528.5	347.7	112
17	524.9	367.3	17
102	527.8	369.3	102
43	527.6	364.4	43
5	530.6	366.8	5
59	537.6	371.1	59
3	536	364	3
3	530.3	391.4	3
66	532.9	392.2	66
3	531	382	3
28	522.2	401.8	28
17	528.6	405.8	17
96	529.7	408.7	96
102	530.2	418.8	102
4	535.4	417.3	4
52	534.8	409.7	52
3	538.7	411	3
19	538.8	406.1	19
67	534.6	420.3	67
91	520.4	420.4	91
50	521.7	426.9	50
48	530.3	437.2	48
52	529.6	439.2	52
62	533.6	434.2	62
45	537.2	436	45
52	530.1	429.1	52
52	523.9	441	52
45	528.5	450.5	45
49	528.3	455.1	49
66	520.8	453.9	66
37	539.9	454	37
155	537.8	452.2	155
14	539.1	442.4	14
20	539.5	440.5	20
52	527	461.6	52
53	525.8	464	53
19	532.4	467.7	19
52	525.2	468.5	52
113	525.2	478.8	113
37	537.1	468.4	37
52	527.9	498.7	52
54	534.4	499.9	54
11	510.1	481.7	11
33	506.7	471.2	33
59	501.4	460.9	59
53	505.2	460.6	53
36	509.7	462.2	36
17	512.3	466.1	17
52	515.8	464.4	52
59	516.2	466.2	59
23	510.6	474.8	23
36	508.5	455.6	36
52	504.1	447	52
3	509.2	443.2	3
52	511.5	441.4	52
52	516.9	447.1	52
36	513.8	451.5	36
52	512.8	455.5	52
36	516	459.7	36
52	507.3	435.2	52
52	504.2	430.9	52
54	504.3	426.2	54
52	503.1	425.2	52
91	519	430.9	91
52	515.9	437.7	52
22	506	408.9	22
52	508.8	408.4	52
171	502.5	398.9	171
3	500.7	393.5	3
62	502.8	391.4	62
28	503.9	386.2	28
14	505.4	381.2	14
28	517.6	385.6	28
49	516	385.9	49
91	512.1	389	91
45	516.6	393.3	45
106	519.3	395.1	106
28	502.5	366.7	28
28	508.9	367.9	28
20	511.4	368	20
3	516.3	360.8	3
66	519.2	361.7	66
75	517.4	366.4	75
53	514.7	374.2	53
45	512	372.9	45
5	502.2	353.8	5
64	509.5	349.9	64
28	504	341.1	28
28	512.3	342	28
28	517.2	340.8	28
28	517.8	345.5	28
28	502	322.5	28
62	517	323.9	62
28	512.6	328.9	28
28	509.3	332.9	28
18	514.8	335.3	18
28	502.7	317.9	28
24	505.3	307.5	24
15	508.5	306.7	15
76	510.5	304.5	76
5	516	301.1	5
42	516.2	313.9	42
26	517.9	315.1	26
5	512	296.9	5
28	519.1	287.2	28
28	504.5	276.9	28
23	500.7	276.4	23
106	515.9	265.7	106
29	514.7	275.6	29
28	506.1	247.8	28
18	508	246.4	18
8	508.6	244.4	8
28	509.9	249.1	28
52	518.1	240.4	52
18	519.6	255.2	18
83	517.7	255.4	83
52	514	256.8	52
59	509	236	59
8	500.6	227.5	8
87	502.2	226.8	87
66	506.7	226.8	66
43	503	206.1	43
57	517.4	205.9	57
30	514	209.1	30
86	516.3	214.4	86
5	510.8	214	5
66	500.9	199	66
14	507.6	191.7	14
28	507.2	189.1	28
18	501.2	189.2	18
28	500.6	183.6	28
52	516.8	198.1	52
28	514	195.8	28
52	511.9	195.9	52
28	508.4	179.2	28
52	502.9	172.4	52
0	505.2	166.2	0
52	510.9	174.7	52
30	502.8	140.8	30
91	508.2	145.5	91
33	517.9	142.6	33
37	504	137.8	37
75	500.4	134.6	75
14	507.6	125.7	14
48	509	123.3	48
28	517.2	122.7	28
8	519.2	120.8	8
160	515.7	128.5	160
52	511.2	131.7	52
15	517.2	130.9	15
83	514.6	135.5	83
30	502.9	119.3	30
8	499.6	111.3	8
37	507.2	110.4	37
50	510.9	103.6	50
18	515	103.9	18
18	516	108.8	18
18	511.2	110.9	18
32	518.9	116.6	32
59	503.6	97.7	59
5	507.7	98.4	5
14	501.5	89.9	14
39	509.3	82.3	39
106	512.6	82.2	106
14	518.3	84.5	14
14	515.7	95.6	14
14	506.5	79.5	14
30	507.9	74.1	30
38	507.9	67.9	38
96	500.5	62.3	96
0	519.6	64.7	0
113	517.9	78	113
87	513.8	77.5	87
69	507.2	59.1	69
26	509.1	53.1	26
66	506.9	48.4	66
67	501.6	50.6	67
19	507.6	43.5	19
15	519.6	42.2	15
37	519.7	45.5	37
22	519.6	49.1	22
17	517	51.4	17
25	513.5	59.2	25
37	512.8	54.4	37
34	501.5	24.5	34
66	504.6	23.7	66
36	507.8	28.5	36
20	517.4	24.4	20
85	512	31.8	85
48	510.8	32	48
76	512.2	35.5	76
17	501.5	4.6	17
94	515.5	4.3	94
36	518.2	19.4	36
58	509.4	9.5	58
22	508.5	13.6	22
164	496.3	7.2	164
85	481.5	2.7	85
30	481.8	18.7	30
26	494	3.6	26
34	496.4	19.3	34
30	484.7	10.7	30
14	482.6	18.2	14
133	490.6	7.1	133
14	485.3	39.5	14
32	480.3	24.3	32
22	499.6	31.1	22
18	494.9	21	18
15	484.8	28.7	15
17	496.9	25.4	17
89	498	39.6	89
22	491	34.2	22
22	497.7	24.7	22
22	487	28.2	22
87	487.8	50.4	87
27	482.1	59.4	27
94	495.8	55	94
17	493	58	17
8	487.9	55.5	8
26	489.3	79.1	26
22	499.4	79.3	22
69	480.4	74.6	69
28	488.9	74.6	28
22	498.3	71.4	22
17	488.6	84.1	17
45	480.5	85.2	45
14	495.3	90.1	14
28	490.9	86.4	28
28	495.9	99	28
172	482.3	81	172
26	499.6	85.7	26
22	482.2	81.9	22
28	486.5	94.4	28
48	480.2	89.7	48
66	494.5	87.8	66
59	487.5	90.3	59
53	480.5	101.3	53
19	498	117.1	19
53	491	104	53
49	487	109	49
5	482.2	103.9	5
52	486.3	106.1	52
134	493.5	124.6	134
59	485.8	139.4	59
14	482.8	132.2	14
116	499.4	122.5	116
19	499.3	128.3	19
126	494.4	140.3	126
66	480.4	146.3	66
15	498.1	153	15
61	489.5	156	61
62	498.4	161.4	62
28	481.2	178.3	28
20	489.7	165.4	20
8	494.1	171.3	8
45	484.5	163.5	45
14	495.8	165.9	14
135	491.3	178.9	135
24	488.5	197.6	24
173	492.5	194.5	173
83	486.9	187.3	83
15	491.1	182.2	15
28	490.4	186.9	28
55	496.4	215.6	55
28	482.3	209	28
65	481.4	219.4	65
24	498.1	204.7	24
78	495.3	209.1	78
53	493.5	208.2	53
28	492.4	216.7	28
89	482.9	223.9	89
43	496.6	234.5	43
5	496.6	231.4	5
28	489	234.8	28
45	485.3	223.3	45
67	494.5	237.8	67
66	482.7	231.9	66
52	482.2	242	52
53	494.4	244.6	53
88	482.9	262.7	88
53	496.6	271.1	53
47	489.6	275.3	47
29	499.8	265.2	29
28	498.2	261.2	28
45	493.7	284.1	45
49	480.5	291.5	49
28	488.3	295.2	28
52	497.6	294	52
66	490.2	281	66
26	489.5	290.1	26
24	492.8	297.7	24
75	495.5	290.6	75
64	492.6	294.3	64
43	484.8	313.4	43
67	483.8	316.2	67
28	499.5	314.6	28
14	495.4	300.5	14
8	487.2	319	8
17	487.2	340.2	17
53	480.4	327.5	53
26	499.3	330.5	26
65	481.5	328.3	65
43	485.2	330.2	43
155	481.1	359.7	155
3	499.4	354.2	3
47	484.1	355.5	47
19	497.5	341.7	19
28	485.7	361.5	28
109	496.2	378.1	109
3	484	375.9	3
28	496.4	361	28
3	484	371.4	3
3	494.5	376.4	3
3	489	392	3
3	488	380.6	3
59	490.2	390.5	59
28	498.1	387.4	28
3	494.6	387	3
91	494.5	401.8	91
28	480.1	403.5	28
14	488.6	404.7	14
30	491.4	405.1	30
52	480.3	436.8	52
20	498.8	439.4	20
52	483.1	423.1	52
102	483.8	435.3	102
75	482.3	427	75
52	485.7	437	52
102	483.4	423.3	102
66	497.9	440.9	66
8	481.4	459.8	8
36	498.2	461.7	36
23	487.8	474.2	23
49	497.6	474.7	49
61	499.7	471.5	61
23	490.4	472.3	23
102	492.4	476.8	102
102	496.2	477.3	102
64	487.3	478.1	64
62	498.6	499	62
102	493.3	484.7	102
32	491	492.6	32
54	497.8	488	54
8	491	494.6	8
14	461.1	498.9	14
174	469.7	494.6	174
159	476.9	494.4	159
19	471.6	486.5	19
104	452.9	317.4	104
89	466.3	487.5	89
66	459.3	396.9	66
60	479.3	466.6	60
102	471.2	467.6	102
59	470.3	470.2	59
59	465.3	467.8	59
36	464.6	471.2	36
52	465.1	459.5	52
63	464.1	452.4	63
8	463.4	452.8	8
3	470.9	453	3
20	479.8	455.4	20
66	479.7	456.6	66
14	476	449.3	14
5	476	446.5	5
28	477.9	445.2	28
28	464.1	441.6	28
59	461.2	439.6	59
24	461.5	433.4	24
8	464	434.2	8
28	466.2	435.3	28
3	470.2	438.5	3
18	477.1	428.1	18
8	473.7	426.9	8
67	470.5	427.5	67
19	470.3	424.7	19
3	460.9	420.5	3
53	466	417	53
18	478.1	419.6	18
160	477.1	418.2	160
3	476.1	416.1	3
67	478.9	413	67
26	475.2	412.5	26
31	472.6	407.4	31
113	463.4	404.9	113
66	463	403.5	66
80	460.5	403	80
66	472.9	399.1	66
126	473.9	397.6	126
28	479.4	386.5	28
66	469.7	390.5	66
59	465.4	388.4	59
14	463.8	392.2	14
3	468.5	381.5	3
25	468.5	376.4	25
108	476.1	373.8	108
3	476.5	376.8	3
28	479	377.8	28
3	466.7	363	3
45	464.9	361.6	45
28	460.7	367.1	28
5	462.6	366.8	5
117	464.4	370.3	117
24	473.8	358.8	24
91	474.5	348.4	91
91	469.4	346.9	91
19	470.6	340.2	19
172	465.9	340.3	172
14	461.9	345.5	14
24	461.3	348.5	24
23	463.4	351.9	23
20	465.8	331.4	20
66	470.7	332	66
24	466.4	320.6	24
8	460.3	327.4	8
92	462	332.2	92
24	467	313.1	24
28	473.5	314.5	28
103	473.6	310.2	103
23	476.6	310.2	23
14	479	310.4	14
145	466.5	304.8	145
155	463.2	298.1	155
5	470.6	290.6	5
8	476.8	296.2	8
66	478.1	285.5	66
28	466	278.6	28
14	463.4	274.9	14
24	466.8	275.2	24
66	472.9	275.4	66
159	476.3	276.5	159
19	474	264.6	19
14	460.6	262.6	14
159	461.1	256.9	159
159	464.1	257.4	159
27	470.2	248.1	27
89	460.4	252	89
48	463.6	249.8	48
72	464	236.9	72
59	473.6	226.2	59
38	475.3	222.1	38
39	471.5	221.6	39
30	471.3	226.6	30
59	465.8	229.9	59
5	460.5	201.6	5
28	479	195.1	28
28	479.7	198.7	28
28	471.3	194.4	28
28	464.7	193.5	28
28	464.2	185.7	28
5	476.4	179.3	5
28	463.4	159.6	28
28	474.7	159.6	28
14	471.7	152.3	14
14	471	149	14
28	464.2	154.1	28
20	478.9	143.1	20
43	471.7	136.8	43
28	468.8	139	28
45	463.9	136.4	45
52	465.4	134.2	52
79	464.2	127.1	79
59	469.7	128.2	59
45	469.7	124.1	45
85	471.7	121.9	85
151	476.8	131.9	151
14	474.5	117.2	14
22	473.2	111.9	22
59	463	117.2	59
26	473.5	108.8	26
36	466.9	103.1	36
30	477.1	99.4	30
14	474	95.9	14
66	463.9	94.8	66
30	478	72.9	30
25	465.5	74.5	25
28	467.5	69.9	28
22	468.7	61.5	22
69	474.4	64.5	69
45	475.3	61.8	45
5	460.3	49.7	5
20	464.6	50.8	20
163	465.4	53.8	163
45	466.9	56.5	45
24	471.1	49.8	24
66	476	46	66
22	477.6	47.6	22
22	476.3	41.5	22
52	465.7	43.6	52
94	463	42.1	94
25	466.2	28.9	25
25	464.1	23.4	25
22	471.6	26.4	22
24	475.2	20.2	24
97	475.2	21.8	97
114	478.7	35.5	114
22	475.4	34.5	22
22	462.5	18.4	22
19	476.5	16.7	19
76	473.9	13.8	76
147	460.8	8.3	147
59	466.4	4.5	59
15	469.3	2.9	15
45	471.5	0.2	45
17	476	0.3	17
25	451.2	3.7	25
45	451.8	7.7	45
14	459.2	16.1	14
102	445	3.5	102
26	444.1	1.4	26
41	448.9	21.8	41
22	453.2	24.8	22
102	454.5	28.3	102
94	459.2	32.5	94
49	454.5	38.2	49
22	446	37.8	22
45	454.6	45.5	45
19	450.3	49.1	19
96	441.8	46.1	96
45	459.1	56.9	45
45	459.4	60.7	45
69	451	61	69
53	445.7	70.1	53
53	447.3	72.4	53
22	453.7	72.6	22
49	442.3	74.7	49
15	458.3	81.7	15
80	446.8	83.4	80
66	448.5	104.9	66
36	453.1	105.3	36
66	456.6	103.1	66
15	455.4	110.3	15
26	450.9	114.1	26
54	440.3	104.9	54
40	445.2	119.5	40
57	444.2	138.2	57
5	450.4	133.9	5
5	457.7	138.1	5
19	450.6	123.8	19
20	459.2	121.9	20
14	447.3	147.6	14
50	445.3	155.8	50
28	456	155.6	28
28	454.8	164.7	28
28	445.5	162.4	28
0	441	173.6	0
28	449.8	169.8	28
14	455	175.2	14
8	459	175.2	8
8	458.3	187.1	8
28	454.6	186.5	28
28	459.4	196.3	28
87	443.9	186.3	87
52	441	184.3	52
65	446.3	197	65
175	449.8	205.2	175
62	442.3	210.3	62
86	448.6	219.4	86
89	454.6	217.1	89
57	443.1	224.2	57
162	442.2	224.2	162
38	455.9	223.8	38
87	453.8	238.4	87
72	443.7	243.7	72
61	439.3	248.8	61
159	454.4	253.8	159
28	443.9	265.5	28
46	451.5	274.9	46
16	454.3	273	16
157	445.5	278.4	157
37	443.5	290.1	37
162	452.5	284.1	162
38	456.4	288.6	38
34	451.9	299.2	34
27	446.9	303.6	27
65	445.5	304.1	65
14	440.5	312.8	14
23	445.5	309	23
14	450	311.8	14
62	454	316.2	62
28	444.7	315.7	28
117	451	324.8	117
66	453.4	328	66
28	449.3	334.2	28
5	444.4	335	5
43	443.1	336.6	43
52	444.4	330.6	52
19	440.7	320.6	19
137	457.2	342.2	137
97	444	345	97
30	447.1	344.8	30
64	444.6	351.7	64
28	448.5	352.8	28
28	443	354.3	28
52	451.8	356.7	52
28	455.2	347.2	28
8	458.5	363.3	8
49	453.9	366.1	49
28	449.4	362.1	28
59	446.4	362.3	59
3	441.5	369.2	3
