52	296.8	61.3
49	297.6	62
45	297.5	69.2
45	292.2	84.4
28	293.2	80.5
14	284.4	91.8
102	281.7	91.8
28	280.6	97.8
43	281.3	98.6
47	287.4	96.5
48	291.5	97.6
15	294.2	98.1
45	289.1	108.5
45	286.6	110.2
66	283.4	110.7
158	282.5	124.3
8	290.7	126.2
43	298.6	134.5
45	296.5	138.5
15	288.1	134.6
93	280.5	148.6
29	281.6	152.8
44	284.8	150.7
45	286.3	158.8
102	293	159.2
45	292.5	152.3
45	296.2	147.5
45	293.8	164.8
28	294.5	172.2
28	294.1	175.1
43	283	166.2
28	291.6	186.1
5	288.3	183.7
43	287.6	183.5
45	286.2	186.2
52	282.4	195.5
5	294.1	198.8
52	292.2	206.6
5	282.3	206.2
67	281.5	204.1
28	283.3	213.9
95	297.8	222.4
28	285.9	221.4
45	284	226.1
34	282.3	231.3
56	294.9	240.2
0	290.4	243.6
28	286.7	246.2
93	283.7	249.8
93	280.5	258.6
93	289.6	255.3
52	295.4	248.8
28	282.2	272
28	289	271.5
28	290.6	269.7
28	298	266.1
24	297.6	262
33	292.5	276.2
59	295	280.6
171	293.9	280.4
155	288.3	293.1
159	289.6	295
39	280.9	283.1
52	289.3	302.6
85	283.3	308.5
109	281.4	313.9
59	283.5	314.6
5	296.5	314.4
47	288	339.1
119	287.7	342.1
14	293.9	347.5
19	292.7	348.8
102	298.5	352
28	284	355.4
28	281	348.1
53	284.5	367.2
53	280.4	368.5
66	284.5	386
49	285.1	390.2
66	283.4	389.8
50	282	382.4
28	289	389.1
24	286.6	394.2
24	297.6	392.4
102	285.4	402.8
14	298.8	404.2
8	298.1	404.6
106	298.3	416.3
66	293.2	409.6
28	285.1	408.6
28	289.8	414.7
62	295.6	419.2
83	280.9	441
44	285.1	445.2
102	280.9	450.3
53	283.4	454
91	287.1	457.1
102	294.5	451.9
14	287.3	451.1
5	297.6	459
53	288.3	460.3
53	285.2	470.9
53	294.7	468.7
91	294.3	462.9
91	297.7	472.7
91	286.5	476.7
91	281.9	494.7
91	286.4	480.2
53	298.7	499.8
91	274.9	495.3
94	273.1	487.1
91	274.5	484.2
91	268.8	492
14	265.6	483.2
26	262.6	481.6
19	278.3	477.3
91	279.9	475.7
66	279.8	465.3
160	269	469
37	267.1	473
66	274.2	456.1
52	261.7	459.1
3	265.9	457.5
49	274.2	451.2
23	272.3	453.4
102	270.8	455.2
28	279.5	437
47	278.4	426.5
28	279.3	422.7
28	272.6	424.7
28	266.5	412
28	262.2	408.6
28	263	404
91	269.6	404.5
53	275	401.3
53	268.3	401.2
28	268.2	395.8
101	262.2	394.4
47	262.5	379.5
112	275.5	380.3
14	276.2	394
52	276.2	377.7
106	265.7	378.2
67	268.8	375.2
40	274.3	374.4
53	273.5	370.3
14	273.1	367.9
19	278.5	363.9
3	264.4	363
28	260.6	369
36	260.5	352.3
8	264.1	346.9
33	270.7	346.6
28	275.7	352.2
14	270.5	355.3
24	270	353.6
53	273.7	357.7
14	279	347.7
23	276.3	342.9
24	274.1	335.3
20	276.2	339.8
38	274.2	314.1
88	276	301.7
85	262.2	308
86	268.3	296.8
38	262.4	290.3
87	264.1	283.9
93	263.8	281.5
39	278.6	296.6
28	270.2	266.8
159	278.8	267.8
87	276.3	261.7
28	274.5	257.8
150	273.2	249.6
76	279.5	245.6
52	259.3	253.2
8	267.6	224.3
5	269.3	227.7
5	269.8	222.8
28	280.2	229.8
52	275.8	213
5	276.5	207.9
117	272.4	210.4
37	265.2	214.1
20	260.5	214.7
83	261.1	208.1
8	279.5	189.4
5	275.5	184.2
66	268.1	180.8
65	268.3	189.6
5	274.8	179
8	277.6	175.8
14	274.2	167.4
28	273.7	164.1
28	273.8	161.6
28	269.4	164
28	268.3	166
57	266.1	164
28	266.3	175.8
20	262.3	178.2
8	276.1	152.7
45	269.5	151.1
43	273	142.8
94	276.8	129.6
34	276.9	123.2
0	267.5	127.1
45	270.1	116
45	275.6	108.9
28	272.2	106.4
8	263.1	110.7
30	260.3	99.6
28	264.7	93.7
28	267.2	82
30	261	80.6
55	261.2	86.6
45	270.8	73.2
28	271.5	69.8
28	273.7	66.2
22	272.9	58.6
5	276.7	50.9
69	278.4	42.2
14	273.9	43.2
28	268	49
45	267.2	54
35	266.8	56
14	261.5	55.1
45	263	48.5
59	265.4	41
28	273.5	32.8
14	273.2	28
45	273.9	22.9
36	266.3	24.7
49	264.3	29.8
36	260.7	22
59	265.6	37.2
8	276.8	36.5
14	262.2	7.5
45	274.1	12.4
22	272.4	15.4
27	273.8	7.5
28	278.8	9.1
28	274.2	4.6
50	254.3	3.7
36	253.8	5.1
38	249.7	6
36	253.9	12.8
23	259	14.2
36	245.5	15.4
36	245.9	12
53	243.7	12.9
53	243.1	11.5
49	246	9.3
25	240.7	1.5
36	248	24.3
22	248.2	27.1
53	250.8	27.3
23	253	24.4
50	255.4	21.5
18	257.4	22.1
36	258.5	24.2
18	244.4	28.7
14	242.5	39
28	244	44.1
54	259	40.5
49	251.2	55.2
45	241	57.8
45	246.9	68.8
15	244.1	66.4
0	243.1	67
14	246.1	77.3
28	249.1	76.5
47	255.4	76.7
28	252.2	79.4
28	254.1	85.5
28	250.1	85.8
28	244.4	82
28	244.4	88.6
8	240.5	89.5
28	246.4	97.3
53	253.5	94.7
28	255.4	90.5
28	254.6	98.5
50	254.2	104.1
26	252.2	99.2
87	259.1	111.8
18	250.5	122.7
54	247	123.7
61	247.3	127.1
36	243.2	122.6
24	255.5	138
30	256.8	137.1
154	260.3	126
119	259.2	140.1
134	259.2	144.1
136	259.1	147.6
38	254.2	148
28	252.5	145.4
52	249.5	154.2
28	252.2	147.2
75	244.7	143.5
14	244.7	147.8
78	243.8	147.8
8	252.6	157.7
0	254	163.8
28	255.3	165.3
18	250.4	174.4
17	242.4	162.7
35	245.5	171.1
18	252.2	179.5
18	254.5	179.8
45	244.8	184.8
45	250.4	198.3
97	256.6	195.3
14	256.8	196.9
83	244	201.5
5	253.3	205.4
45	247.4	211.5
28	245.1	215.5
28	242.5	210.4
43	259.7	211.4
8	257.6	220.3
28	251.8	220.4
43	247.6	223.1
28	249	223.1
28	245.2	224.1
106	254.2	228.7
86	255.2	227.1
85	255.2	230.3
39	258.4	237.8
34	258.8	239.7
16	249.4	244.6
38	242.5	250.8
34	257.5	269.5
28	253.8	272.4
28	251.6	272.7
75	249.6	281.2
85	246.6	283.7
24	240.4	284
34	254.8	285.6
159	258	289
52	245.9	302.8
52	241.1	312.9
85	248.3	323.5
52	256.4	323.6
93	257	335.8
18	246.5	332.6
30	244.6	339
85	249.5	339.6
28	249.5	346.6
80	241.7	347.5
52	256.8	349
28	252.7	351.1
28	242.1	359.8
28	255.7	366.6
28	251.5	366.7
66	255.9	379.2
28	242.4	373.8
28	242.5	370.6
49	257.6	383.9
22	255.1	385.9
167	253.7	383.5
3	246.2	388.9
83	245.2	381
52	241.3	388.6
3	257.3	397.9
24	258.8	402.8
28	254.7	414.3
22	241.4	418.5
3	240.6	417.5
97	239.7	412.2
49	244.8	414.5
59	242.1	407.7
23	245.6	405.9
66	251.5	399.2
28	247.1	422.9
28	240.7	425.5
28	251.4	426.7
160	252.8	434
28	250.9	439.3
28	254.5	438
28	247.5	440.6
75	243.7	453.9
102	243.9	463.5
17	241.6	471.4
20	249.2	470.1
50	259.5	485.6
112	256.9	484.2
113	255.6	484.8
17	256.5	489
15	258	497
49	246.2	499.2
8	242.7	499.2
52	239.6	490.8
8	231	496.8
187	230.8	499.7
52	238.3	480.6
28	228.7	471.1
53	224.7	460.1
53	221.4	459.4
8	227.6	456.1
0	230.3	451.6
8	234.4	452.4
92	233.8	447.6
49	223.2	444.2
49	223.8	441.6
28	221	448.3
3	222	438.8
28	234.6	429.2
17	233.2	424.1
23	224.5	421.7
94	230.2	416
49	228.6	408.8
8	230.6	403.3
66	224.3	407.5
8	231.4	397.2
8	222.5	382.8
52	230.4	384.7
87	232.5	385.1
28	232.1	380.2
8	236.3	391
14	231.7	374.4
28	233.7	371.6
30	235.2	370.1
5	239.9	378.7
49	236.6	367.3
65	227.3	373.2
66	224.9	369.2
65	222.1	370.7
26	220.1	375.9
52	221	368.2
75	220.1	361.2
66	222.8	361.2
15	237.6	358.2
28	238.3	357.2
28	236.6	352.9
36	234.4	358.6
52	224.6	356.1
53	230.6	342.2
37	237.9	343.6
159	238.1	338.9
52	224.2	338.8
52	222.7	322
24	230.5	319.4
49	234.6	319.3
66	231.4	313
52	220.1	303.5
19	236.8	294
30	239.3	292.9
52	226	284.8
65	231.5	294.7
28	221.9	299.1
47	238.5	277.4
188	228.5	279.4
28	223.4	265.2
55	232.6	268.9
85	239.7	266.6
48	229.3	266.5
15	234.3	252.6
75	233.8	232.7
15	230.7	230.2
15	238.9	216.1
24	231.2	203.2
45	229.3	196.8
22	232.3	185.3
8	221.1	178.5
145	224.2	170.3
148	225.3	161.2
52	230	163.7
28	228.4	160.4
45	235.7	164.2
22	239.2	162.3
8	221.9	150.9
14	235.2	152.2
28	235.5	154.2
28	231.2	146.8
15	236.5	144.4
14	236	140.7
45	221.2	136.5
8	230.1	128.2
49	237.2	124.5
37	238.9	126.6
92	224.5	133.9
36	223.5	107.5
45	222	101.5
14	230.2	109.2
8	231.5	112.2
48	234.2	108.1
23	238	109.3
8	238.2	100.3
28	234.6	100.9
8	228.6	98.2
189	226.4	93.1
8	227.1	88.6
136	236.5	89.3
28	235.4	87.6
28	231.7	83.8
20	220.5	85.5
11	221.5	80.6
8	221.1	75.6
22	222.9	71.3
151	227.3	79.7
52	231	66.2
45	229.7	62.3
66	230.3	54.7
28	231.5	52.2
28	235.4	51.3
38	231.9	47.5
69	231.4	37.2
28	234.8	36.3
28	237.8	30.1
38	235.1	25.4
14	237.8	26.4
28	232.4	24.5
14	227	25
28	225.8	28.9
14	224.1	30.2
52	229.9	12.5
28	237.2	17.9
36	238.5	11
36	235.2	10.2
36	229	7.1
49	223	9.2
17	220.7	0.1
53	214.5	8.8
91	216.1	4.5
45	212.3	4.7
91	210.5	2
50	212.5	9.3
14	213.9	8.4
14	210.8	14.5
25	216.5	11.2
28	204.5	11.6
14	205.1	24.5
5	202.8	28.3
8	212	27.7
30	216.7	32.4
14	219.5	36.3
22	205.9	34.2
53	216.5	43.4
113	215.2	55.4
45	214.1	58.2
45	208.1	56.2
76	210.2	47.4
76	214.6	60.4
62	210.8	62.7
45	206	64.6
45	203.8	63.7
14	213.6	66.4
8	211.2	78.2
43	199.9	71.4
22	219.4	71.7
53	208.7	88.6
102	219.6	92.3
8	218	92.3
26	218.9	87.3
28	204.7	96.3
28	203.3	116.7
147	203.9	105.4
28	210.9	105.9
59	216.1	117.2
24	212.5	124.7
26	200.7	122.9
20	202.6	134.3
24	206.5	136.5
28	203.7	138.5
8	203.9	144
8	205.5	152.8
75	213.2	155.6
14	209	165.4
17	200.2	160.5
47	201	165.9
144	200.7	180.4
14	209.4	194
28	212	190.9
3	216.4	190.4
87	201.4	204.8
15	204.7	227.3
47	210.2	244.8
0	208.3	246.8
71	208.5	252.2
28	209.6	256
45	205.4	266.1
29	203.9	269.5
53	200.9	273.6
28	207.5	279.2
62	213.6	277.8
8	212.6	269.1
44	214.5	266.4
102	213.6	263.8
28	203.6	285.2
8	208.8	281
28	208.1	282.2
18	217.4	287.2
15	213.5	292.5
102	213	295.3
30	202.3	289.7
28	213.8	301
14	212.5	306.2
28	210.9	306.3
91	201.3	300.9
28	204.1	311.5
28	201.1	313.1
59	207.6	315.2
8	217.8	321.9
43	215.9	327.7
5	210.5	328.6
37	213.9	349.9
26	216.1	351
18	215.7	352
8	214.2	350.9
8	208.6	358.8
28	200.2	357.6
23	203.5	364.2
66	200.4	365.5
36	207	370.5
15	215.5	372.7
92	208	374.8
14	204.5	374.4
52	201.1	385.5
52	217.3	391.6
49	201.3	395.3
112	206.5	408.1
78	211.7	409.7
49	219.7	418
92	210.6	417
26	203.5	419.7
52	203.9	416.3
49	210.2	422.2
28	213.4	426
14	214.7	434.6
28	214.7	438.8
26	213.9	448.8
98	205.9	449
53	208.3	452.2
28	199.5	452.6
28	201.9	457.1
23	209.7	456.8
29	217.4	458.8
53	218.7	464.5
53	210.5	462
23	210.2	461.8
28	204.7	462.2
49	206.4	474.8
36	205.2	495.1
53	190.9	495.7
28	182.4	480.1
101	182	484.7
39	186.3	469.4
23	187.4	463.7
18	197.3	462.3
29	198.6	463.7
28	198.7	468.9
190	197.1	456.9
3	181.2	457.7
28	197.3	428.1
28	188.4	429.4
30	186.6	415.4
8	184.2	414.1
24	197.2	410.1
55	196.3	408.5
14	190.2	404.2
37	181.7	411.4
28	194.9	404
24	197.6	395.3
17	196.9	392.7
53	194	389.3
28	190.6	387.7
148	182.4	395.4
3	198.6	380.9
28	199.2	374.1
124	199.4	375.4
52	196.9	364.4
28	196.5	361.9
97	189	374
49	185.9	371
89	192.2	350.4
102	189.6	352.2
52	184.1	348.1
25	180.7	343.1
67	196.9	342.5
23	198.6	334.2
15	192.4	337
28	191	339.6
3	189.3	325.5
78	188.9	323.1
28	189.5	308.4
28	189.8	305.9
62	182.5	299.2
28	193.9	301
91	198.6	300.8
91	198.5	299.4
28	196.4	299.3
14	185.9	293
28	189.1	280.7
28	195.7	281.3
28	199.5	282.7
53	197.5	269.4
78	198.1	263.5
28	188.6	266.9
28	187.5	273.6
17	189.6	255.6
53	192.8	250.3
53	184.2	253.9
191	183.1	254.1
192	182.3	237.4
23	190.3	229.7
57	190.9	225.6
24	192.6	230.9
28	182.1	222.1
15	195.7	214.1
24	197.7	219
15	195.5	219.3
20	194.1	216.9
45	182.9	196
28	192.5	185.7
52	183.9	182.6
14	191.7	161.7
46	196.3	162.5
87	199.2	160.6
66	197	169.5
28	196.1	173.1
102	198.6	176
28	186.4	158.5
8	187.4	156.5
28	184	150.6
20	182.5	149.4
45	181	145.4
8	188.9	142.1
3	196.5	142.3
102	199.9	130.7
66	179.5	126.8
28	191.6	121.7
28	188.6	118.9
8	183.7	112
19	180.5	112.7
86	180.4	105.6
8	184.5	105.8
28	199	116.1
67	192	108.7
30	192.9	102
48	189.1	101.8
67	195.3	101
8	181.4	97.6
8	193.5	91.1
28	193.9	91.2
52	180.3	90.2
48	185.8	83.8
38	186.3	78.6
66	188.7	74.3
15	184.4	74.5
30	182.1	65.8
45	195.7	57.7
59	194.2	51.1
0	189.4	48.7
45	195.4	47.4
18	187.9	39.8
18	191.8	39.2
49	197.1	39.3
28	191.9	37
28	192.6	34
20	196.6	30.5
8	187.9	26
36	186.7	22.5
60	184.4	26.2
36	183.8	28.5
28	190.4	20.5
28	194.9	17.5
28	197.9	9
45	194.3	11.8
189	187.4	3.6
45	177.9	4.8
28	170.4	2
0	163.9	11.8
22	167.7	16
22	178.2	23.3
59	180.1	21
18	178.8	27.2
113	175.9	29
18	168.1	28.1
22	176.7	33.2
3	165.6	32.6
67	162.1	33.8
28	163.7	30.1
96	166.1	39.5
22	160.6	43.5
22	175.5	47.5
18	175.5	45.5
5	164	58.5
81	162.9	62.8
75	169.7	60.9
57	169.6	66.4
22	172.1	64.7
0	177.4	66.3
90	163.1	73.8
28	163.7	68
57	164.8	85.4
26	175.8	93.8
49	178.6	97.4
5	170.4	94.5
53	178	114.5
145	171.2	110.1
45	170.3	118.6
28	173.1	128.9
75	174.7	129.7
28	168.1	129.1
28	167.4	128.8
45	167.2	127.2
26	166.9	124
3	166.8	131.4
52	176.9	137.8
47	175.5	140.5
67	176.9	141.4
64	160.5	147.5
14	163.4	161.7
45	171.9	160.9
28	164.1	170.4
14	164	176.6
52	170.5	173.9
16	172.8	178.9
37	170.3	182.5
14	179.1	193.3
35	177.9	189.2
18	176	187.2
15	179.9	197.3
27	172.4	205.1
106	162.6	211.5
47	165.7	217
28	166.5	220.6
53	170.7	219.2
35	160.2	224.4
24	160.4	231.4
8	166.6	251.4
98	162.4	253.8
5	170.9	256.4
3	175.4	259
43	173.1	267.1
15	169	268.3
0	164.2	262
28	163.2	277.4
75	166.9	276.7
5	166.4	275.8
28	171	279.8
28	176.7	279.8
25	170.2	286.1
5	162.8	289.8
66	162.4	295.4
28	163.6	309.5
52	160.2	310.7
59	160.8	318
8	166.5	310.4
28	169.6	313
102	176.8	328.9
20	174	328.5
19	168	328.4
5	164.3	325.7
24	162.4	329.5
8	161.3	325.5
8	172.4	339
28	173.5	340.2
5	167	340.2
50	165.9	349.3
50	163.6	351.1
8	166.7	353.8
50	172.2	349.6
53	171	345.5
50	171.4	360.9
177	171.5	365.4
14	165.3	374.5
44	164.8	376.2
28	178.3	371.9
0	177.5	366.2
18	173.1	384.5
66	180.2	382.2
15	180.2	392.9
52	175.4	397.4
19	174.8	390.1
106	165.2	387.2
18	163.8	393.5
54	165.3	397.4
18	162.8	395.9
126	171.2	407
66	174.6	404
8	167.5	419.2
3	170.1	420.2
23	177	430.4
65	168.1	433.6
28	171.8	443.5
14	171.3	453.7
23	165	445.4
15	164.1	449
96	161.1	441.2
28	163.7	452.7
26	173.9	458.8
26	166.4	480.2
102	163.8	491.1
28	172.4	489.5
28	175.3	482.3
3	159.4	497.2
15	154.8	498.8
43	153.1	496.6
26	146.5	495.6
137	143.4	495.1
3	156.1	485.3
14	153.4	483.5
15	140.1	480.4
37	143.4	478.4
98	151.2	476
14	156.5	476.2
66	156.3	474
3	152.6	469.7
8	143.5	472.5
62	156.6	459
43	153	454.8
53	146.6	446.3
53	142.5	442.8
106	147.6	435.6
28	146.2	423.2
124	143.6	426.5
28	140.7	429.6
106	158.2	418.7
59	159	405.9
49	156.8	404.2
97	155.8	401.4
52	153.7	400.1
78	149.2	406
115	146.8	404.6
91	143.9	403.6
28	144.3	393.9
28	140.5	391.6
28	144.8	389.8
28	154.1	388
18	157.1	387.7
18	146.4	378.1
66	145.1	377.5
46	150.2	371.9
66	151.4	369.4
28	147.7	367.5
23	147.4	360.3
3	142.2	354.9
8	144.4	344.5
47	145.2	341
43	156.4	346
65	152.4	350.7
53	154.6	354.7
0	148.1	353.6
37	152	338.1
134	144.2	332.6
15	153.4	331.5
28	148.8	317
8	140.9	312.6
3	145.5	300.9
28	152.6	303.3
66	157	301.3
49	155.6	295.8
37	159.7	290.1
66	159.4	289.8
20	159.1	289.3
14	154.3	284.5
49	152.9	287.8
43	151.4	294
28	145.5	297.9
28	142.8	299.4
102	148	289.9
106	142.1	279
3	144.1	278.7
19	151	279.6
0	157.4	272.9
19	141	265
8	142	263.1
52	140.5	257.5
26	143.8	258.3
52	143.8	254.3
48	146.4	250.5
4	149.5	245.1
5	150.9	249.1
107	151.3	253.2
0	149.7	255.8
3	142.9	244.8
22	144.2	235.7
26	143.9	223.2
28	143.8	214.6
28	149.4	212.8
88	158.7	208.8
85	155.9	187.6
14	154.1	190.1
57	146	182.9
46	143	184.7
28	158	168.9
8	156.2	168.9
45	151.1	160.9
20	158.2	150.6
67	141.7	142.7
75	141.1	142.4
5	142.3	147.6
18	143.5	146.5
49	148.9	148.8
28	155.2	139
28	155.8	130.1
59	143.6	128.8
53	140.1	136.1
49	139.8	132.3
73	145.9	123
20	143.3	116.3
14	143.7	105.5
22	149.5	111.9
28	155.1	109.1
47	158.8	98.1
88	159.4	90.6
70	150.4	81.5
107	149	82
86	146.3	79.7
24	143.5	91
3	141.4	73.5
45	154.1	77.3
5	159.1	78
53	155.5	68.8
85	155.4	67
5	150.2	41
66	154.1	58.5
28	145.4	36.5
194	148.2	36.1
28	150.6	31.4
45	157.1	35
28	159.5	29.1
83	142.1	27.5
49	146.4	27.3
18	156.9	23.2
52	150.6	17.8
195	151.4	17
26	155.5	13.5
48	154.4	8.5
43	146	9.1
3	141.8	2.8
22	142.4	2.5
43	160.1	2
28	138.7	16
91	127.3	22.9
50	121.8	28.8
45	132.2	33.9
52	133.1	30.8
28	129.3	37.5
28	134.5	50.9
45	135.4	60.3
45	125.2	61.8
159	132.5	62.7
76	137.6	61.1
45	127.9	69.9
45	120.7	69.1
3	119.7	69.2
70	133.5	75.6
22	137.5	75.9
24	137.5	73.4
17	124.1	82.6
24	121.8	80.4
45	133.7	87.7
52	139.6	88.1
3	136.4	93
3	129.2	100.1
88	126	101.2
18	120.2	104.9
59	128.1	112.9
45	135.3	112
52	120.2	119.8
49	120.5	128
26	124.9	137
8	134.1	143.6
5	129.6	143.5
55	120.1	141.1
8	123.4	152.5
45	136	152.7
23	138.6	147.7
76	138.2	158.4
18	139.2	159
15	121.3	161.2
45	128.7	168.1
44	122.8	179
67	126.7	173.5
52	127.1	181.9
59	133.1	198.4
14	138.9	193.8
28	139.4	199.7
15	124.7	194.3
88	120.8	187.2
52	122.8	202.1
53	126.8	209
66	125.7	210.4
14	136.6	211.3
52	137.8	215.3
19	124.7	215.2
8	138.6	220.9
55	136.9	228.5
53	135.5	234
131	134.1	237.6
11	124	242.9
53	125.2	246.2
49	123.2	249.5
52	135.8	247.6
107	132.4	243.7
135	120.8	259.6
22	121.2	264.8
52	120.1	274.5
14	121.8	275.2
28	129.4	276.8
23	134.6	267
5	134.3	269.6
3	134.9	278.1
5	131.7	282.8
28	123.7	284.6
22	132.4	298.6
8	139.2	307.1
52	134.1	303
3	124.3	307
17	120.9	318.5
45	126.7	316.6
28	134.7	317.2
28	138.5	317.4
28	124.3	322.6
52	130.9	320.1
48	134	331.9
8	140.1	329.8
28	129	333.6
28	135.3	337.5
55	135.3	338.5
14	125.7	342.4
3	125.9	357.1
28	125.9	355
28	122.9	352.3
28	123.3	346.9
147	124	345.7
88	130.5	364.9
28	133	368.3
28	135.2	363.9
8	139.8	360.1
55	139.8	362.4
52	131.8	376.9
52	128.3	390.7
30	122	395.2
44	132.2	395.8
23	129.2	403.8
28	126.6	403.4
91	123.5	410.6
49	122.3	412.1
28	126.8	412
23	127.7	422
28	128.6	434.8
3	135.9	430.7
28	125.3	439.5
28	134.8	440.2
28	138.5	451.2
28	131.4	467.2
28	120.7	467.9
22	130.8	480.3
3	134.8	484.1
56	129.8	490.2
52	118.6	488.6
3	103.6	483.3
37	112.1	499.6
8	111.6	484.2
113	110.2	478.8
14	109.8	470.7
110	119.4	476.6
14	111.1	476
4	105.9	469
28	118.3	441.6
14	110.5	450.5
92	106.8	440.2
28	106.6	432
102	107.7	431.6
52	112.5	434.2
14	118.9	430
91	103.2	421.4
48	108	418.3
28	104.8	413.4
28	104.4	410.5
53	117	413.8
15	116.3	404.8
28	115.3	405.3
53	114.4	403.7
49	103.8	403.2
66	103	401.1
91	114	407
53	114	398
8	116.1	398.5
52	113.1	379
52	104.7	375.1
92	110.5	369.1
66	118.4	377.6
66	118.8	363
28	108.4	362.8
65	106.4	367.7
15	105.6	370.8
91	100.7	356.7
3	115.4	346.9
49	105.5	347.2
66	101.1	344.2
59	116.8	324.5
8	103.8	311.9
18	109	312.1
28	113	311.7
3	114.1	317.1
20	118.1	310.5
38	104.9	301.1
8	102.2	293.6
52	106.3	291.2
37	117	299.7
3	119.3	295.7
5	119.5	291.1
15	107.3	280.2
102	104.6	274.5
28	107	269.1
102	103.9	266
8	115.8	256.3
45	117.5	237.1
36	110.2	235.6
15	111.6	225.2
45	105.1	213.5
35	112.5	216
189	111.4	214.6
8	116.3	214.4
28	110.2	203.4
18	118.3	203.9
59	116.2	200.7
20	99.5	211.8
8	102.4	189.4
66	108.2	188.3
52	108.8	187.8
18	106.5	174.7
14	115.8	166.1
59	115.7	173
8	118.7	176.8
60	119.4	174.3
53	106.6	165.9
15	108.2	162.8
46	101	159.1
15	102.3	151.7
14	101.9	146.9
14	109.2	143.6
59	112.6	150.5
45	116.6	149.6
14	116.6	155.9
24	116.1	159.1
28	109.6	141.2
28	107.1	136.6
45	117.2	138.4
37	116	126.2
66	114.9	126.7
28	104.9	126.5
24	103.8	122.6
153	100.2	134.7
134	114.9	111.2
5	106.3	101
49	104.6	95.6
5	105.8	94.9
5	101.9	93.7
53	102	92.8
30	113.6	97.1
8	105.8	85.2
45	110.3	81.8
59	109	76.2
53	114.3	74.4
45	103.2	70.7
54	100.3	62.5
20	118.7	59.3
45	114.6	58
28	114.1	54.2
0	112.9	44.8
8	108.8	48.2
48	105.7	46.9
59	114.3	34.5
53	113.8	26.3
49	113.8	24.7
91	101.4	28.8
53	103.3	24
91	105.2	19.6
47	109.5	15.2
53	114.8	18.7
19	111.5	12.8
59	106.8	4.8
5	112	4.1
43	118	3.9
3	82.2	4.1
37	85.9	5.6
8	89.2	2.2
52	95.6	9.6
91	89.7	10.2
8	97.8	24.7
49	87.1	20.9
92	84.5	21.1
75	88.1	27.9
83	88.2	34.1
8	85.5	34.7
47	95.6	45.6
43	85.8	49.6
15	84.7	47.6
34	83.9	42.1
28	85.8	59.7
28	98.6	59.6
52	94.5	66.4
107	99.4	70.9
14	95.4	79.6
17	87	70.3
26	86	65.9
91	84	67
17	86.3	70.7
14	87.6	79.1
18	91.8	81.1
15	92.1	82
24	88.7	86.9
76	88.4	89.3
19	89.4	93.8
19	82.6	94.7
24	81.1	92
5	98.6	100.9
59	96.3	110.4
14	92.1	104.7
93	89.2	107.9
19	83.1	102.7
37	90.2	114
28	87.5	117
52	99.5	120.4
15	98.4	125.3
19	86	125.7
28	82.8	127.1
19	80.5	129.5
67	80.6	134.1
28	87.1	136.5
8	99.1	126.9
85	98.3	137.7
66	95.5	161.9
49	85.6	175.2
53	81.1	171.4
53	80.8	183.4
15	85.9	184.7
24	82.4	187.1
28	92.8	193.1
5	93.6	195.8
14	92.2	196.8
28	86.8	198.7
53	86.4	205.3
19	82.4	200.5
37	93.6	208.8
102	99.2	219.1
78	84.8	217.4
23	83.7	220.6
37	87.6	227.5
106	94.3	226
59	99.6	225.4
8	96	235.2
52	93.3	235.8
28	81.2	241.1
28	87.3	248.3
54	88.3	267.9
46	88.3	268.5
131	99.6	263.6
28	96.4	267.2
28	92.5	277.5
49	93.8	279.7
45	80.4	277.2
28	79.4	290.1
22	88.1	295.7
49	88.2	299.7
28	99.5	301.3
49	90.5	303.2
28	86	306.4
50	84.2	305.4
43	79.4	309.7
3	96.7	310.3
52	83	339.5
30	93.1	354
91	99.9	359.8
50	99.6	357.6
49	95.4	361.8
14	97.3	364.7
20	95.6	369.4
49	90.2	364.7
5	90.2	374.5
34	83	363.4
8	94.9	378.8
19	93.3	383.2
8	99.4	382.5
59	86.1	384.9
33	88.1	392.6
49	95.9	391.6
29	96.5	407.5
3	96.8	408.5
28	94	418.1
62	92.4	415.7
55	89.8	404.1
28	93.8	421
53	97.5	426.3
28	89.8	434.8
22	86.8	425.5
28	91.2	422.9
66	89.3	440.8
91	98.7	441.3
54	94.3	446.6
36	96.5	451.7
50	91	448
76	98.4	456.9
91	89	456.9
14	82.1	452.1
91	85.7	459.7
23	88.9	460.9
8	93.6	471.1
58	83.3	486.3
49	84.3	495.9
54	84.8	497.7
66	94.7	492.9
66	95.4	490.3
25	98.7	488.9
49	92.9	486.2
52	79.2	498.4
25	75.1	489.8
113	72.7	497
52	69.7	494.7
30	66.1	488.5
49	59.8	484.7
25	73.7	484.6
24	74.8	480.4
112	65	470.7
52	75.8	468.9
137	77.8	472.2
66	77.2	477.2
46	66.6	464.9
145	64.5	462.1
3	66.8	449.2
97	69.4	444.1
50	62.2	435.7
5	71	424.8
66	65.2	414.8
28	65.2	410.2
46	76.1	418
3	75.8	413.7
140	76.6	412.1
52	61.9	382.1
66	64.5	394.4
66	61.3	397.7
66	77.5	377.9
52	64.1	374.8
17	60.6	371.2
36	66.9	365.8
36	70.7	367
8	62.5	360.7
8	63.8	347.9
91	68.5	345.7
30	70.5	348.7
50	71.1	344.7
28	78.4	351.8
52	80.7	349.7
91	73	330.4
91	67.4	306.4
28	65.9	305.2
28	64.8	303.3
24	73	304.8
91	76.9	300.5
49	76.5	299.2
155	73.1	295.2
8	65.5	296.7
